Time,GDP___DEM_1,GDP___DEM_2,GDP___DEM_3,GDP___SUP_1,GDP___SUP_2,GDP___SUP_3,GDP___POL_1,GDP___POL_2,GDP___POL_3,GDP___Exogenous_1,GDP___Exogenous_2,GDP___Exogenous_3,GDP___Initials_1,GDP___Initials_2,GDP___Initials_3,CPI___DEM_1,CPI___DEM_2,CPI___DEM_3,CPI___SUP_1,CPI___SUP_2,CPI___SUP_3,CPI___POL_1,CPI___POL_2,CPI___POL_3,CPI___Exogenous_1,CPI___Exogenous_2,CPI___Exogenous_3,CPI___Initials_1,CPI___Initials_2,CPI___Initials_3,STN___DEM_1,STN___DEM_2,STN___DEM_3,STN___SUP_1,STN___SUP_2,STN___SUP_3,STN___POL_1,STN___POL_2,STN___POL_3,STN___Exogenous_1,STN___Exogenous_2,STN___Exogenous_3,STN___Initials_1,STN___Initials_2,STN___Initials_3
2000-Q3,-1.5511096192799,-0.818039043179049,-0.0744967338638852,-0.404679040273552,0.256724574765457,1.1140712951897,-0.393727849762825,0.0468663331327462,0.68595688595194,1.62129570250029,2.73854620277757,4.01480574691752,-0.704495984644864,-0.0405307350360287,0.295331273347546,-1.31209554488494,-0.207068806016761,0.944860462034349,-2.37348519604342,-0.402215562740924,1.73602833199972,-1.36958706368128,-0.0202314342819477,1.05004665158903,0.30854719085798,3.44801027621094,6.5873345756535,-1.08126859164785,-0.0801146616255286,1.27768723378896,-1.99378754081026,0.00222700910439394,2.60025769150679,-2.41400218587871,-0.196210883230404,1.24150773843734,-1.3099081376702,1.5163959138098,4.64773940021891,-1.41376719819002,4.66706959922096,8.54499253959458,-0.267006505712093,0.46115555681784,3.74267284276469
2000-Q4,-1.18128674585094,-0.471943320837358,0.252249131148123,-0.41000252572218,0.245403263902832,1.08702508370461,-0.425417564581762,0.0370360404142976,0.657634257254948,1.5841813254197,2.68645023764635,3.94943996598848,-0.688839927951136,-0.0374484970922346,0.295112647735753,-1.34291029230091,-0.207301594023513,0.94565710589841,-2.653209423563,-0.676127011663151,1.50066104112025,-1.38325787859438,-0.00799273131790783,1.0540009292648,0.313140169170807,3.43285132884801,6.58179493961648,-1.0644558873524,-0.0814651656321505,1.26124880272708,-2.0138051997908,0.0506207538169957,2.66121076894534,-2.47863955175337,-0.249933519281351,1.17964095063305,-1.34665505899866,1.47398748390266,4.62214121914559,-1.36278026033237,4.64860135932723,8.55677157848525,-0.266755066932559,0.443796740270419,3.73638238266469
2001-Q1,-3.28041909253104,-2.57629239532013,-1.87037306640484,-0.431514749091394,0.231666270226574,1.0690990450699,-0.465429253403284,0.0243905796220296,0.623936271496039,1.5746865690252,2.68178920852388,3.94393483615,-0.65320848335388,-0.0326539645787604,0.299356182117797,-1.59499685984652,-0.445878404505482,0.673708979154009,-2.22441414140932,-0.253638239081034,1.90683664530048,-1.40187523652029,-0.00830212303056478,1.06051913843526,0.315030001011134,3.41751613787149,6.57772095501906,-1.03799857642736,-0.0824778523999255,1.24407384193295,-2.56783442570212,-0.472959810653068,2.171603471629,-2.41307608010063,-0.160315117193109,1.27221083221218,-1.80459160963943,1.05558685477906,4.22869905335872,-1.37847678731852,4.64687277872716,8.54675801894463,-0.259116911662645,0.429784761426031,3.70955765137257
2001-Q2,-2.81154953649598,-2.12481857250148,-1.43017928500475,-0.45374457989724,0.221193425053569,1.04524948986537,-0.498371519570158,0.00654996904475097,0.584633060482418,1.56297845638088,2.66657087175334,3.94263866553819,-0.642967244124423,-0.0290999182394752,0.303777216614882,-1.6815208232928,-0.503991449375315,0.614020333976808,-2.37151777633083,-0.399522123083671,1.77691135594517,-1.43028251077099,-0.0163994629158752,1.05852300203481,0.311118377572636,3.40220465086257,6.57952637193761,-1.01767747142137,-0.0808138367841851,1.22714586551102,-2.67496898723589,-0.481187440549371,2.15065162548936,-2.43449915565556,-0.18122612297769,1.26228863213115,-2.99161700404667,-0.148974237954084,3.0924415201686,-1.38151643292221,4.64208129394077,8.54623391365952,-0.274910836326108,0.407502227998792,3.7211910402696
2001-Q3,-3.64599817499199,-2.95972189526041,-2.25833535433352,-0.464584302927907,0.213029731816579,1.02416976902199,-0.498928870427999,-0.0116151306888168,0.560494302872478,1.54003060918248,2.647063703673,3.92455754904076,-0.637951276027663,-0.0261650472437286,0.302852163036653,-1.86987146816126,-0.641121925776196,0.437008256498559,-2.58100565460656,-0.612095053932806,1.54520676486974,-1.44962270386172,-0.0457424003650582,1.02633026706747,0.293692060089797,3.38726876158871,6.57433244503837,-1.00606484258641,-0.0793957464997931,1.21046099360895,-3.02224801251181,-0.764361142786849,1.81853692477437,-2.45809150066682,-0.211862966967061,1.22340232166751,-3.51081759236495,-0.645299672448352,2.57981037803923,-1.35444048559875,4.66637676881916,8.58401854045284,-0.28366913110818,0.392557932111509,3.71955895026142
2001-Q4,-3.07577592540285,-2.38477842682696,-1.69266590335997,-0.463852490936604,0.202045377096853,1.011694308345,-0.479389887225116,-0.0102096129388002,0.582820310467586,1.54311827376895,2.64670271030125,3.92172290093435,-0.633960559294865,-0.0246652030110569,0.301294208059826,-1.9598450259953,-0.662703745590282,0.434525870086413,-3.52949770772531,-1.57130029523771,0.587917373033787,-1.44969705595061,-0.0624579354421474,1.0335810446292,0.292456040415537,3.38124083604725,6.58855142141457,-0.994655828957591,-0.0773574718353962,1.19401543489384,-3.06513165457046,-0.749769078458038,1.8215273542138,-2.621642837687,-0.393746494648264,1.07094304441791,-4.68768914126497,-1.82256010385471,1.46764125127176,-1.3581833153721,4.67063564598017,8.63291735363916,-0.293902330369102,0.378792474414756,3.70626184948513
2002-Q1,-2.72444433236615,-2.02371004294872,-1.32319194275061,-0.461012162163945,0.200209131357779,1.04109724242569,-0.476024806587831,-0.00128422155577512,0.60069551269389,1.54523992496672,2.6490754847389,3.9332036362382,-0.630388900853404,-0.0211406288372699,0.299427750634457,-2.00398849652746,-0.684448162698999,0.417429935692147,-3.88464426472965,-1.89830662515007,0.28472759267206,-1.45857611742454,-0.0918244443674145,1.00626105590344,0.290886456993783,3.39136992423176,6.58436572601689,-0.985658445907005,-0.0762685237288132,1.18138391202682,-3.10185783630879,-0.767943726115367,1.77050549281412,-2.69036030314947,-0.449684848896428,1.01357114779604,-4.996756851755,-2.15181127694935,1.1554038904788,-1.39720347826081,4.68675105679164,8.64091958562176,-0.294844268281829,0.362527000805782,3.67817589624207
2002-Q2,-1.92372099476083,-1.20386999734535,-0.494718322764376,-0.437152701266493,0.220869186380668,1.07185191297902,-0.425277673199688,0.0286645807680864,0.643040022566029,1.53749764893628,2.63346734973792,3.93615184353423,-0.633624270328533,-0.018498331525924,0.301856131423414,-1.9752150279738,-0.650370554958738,0.454610726983286,-3.41366313511956,-1.43668163850392,0.750411522128656,-1.46729537051373,-0.095888917008193,1.01372811839296,0.280467247484881,3.38997085790195,6.56356939871642,-0.971272538290952,-0.0738459593209572,1.17019619179445,-2.98711124631807,-0.646523990748209,1.86657426014189,-2.6699307638455,-0.390208611336494,1.10369306724409,-5.09805234047403,-2.25551299668746,1.03166886853301,-1.45131177036435,4.69666512544686,8.63548801305475,-0.297238019485774,0.351738135520053,3.65705142015186
2002-Q3,-1.73515089338309,-1.04538947508519,-0.310535498752077,-0.411924692989292,0.237694108354327,1.09664612923206,-0.396407569672344,0.0592174387190546,0.674013334558354,1.53046188269998,2.62003877442132,3.93155448927828,-0.631343068771492,-0.0167546288059878,0.300095927600625,-1.98383745204103,-0.648832604875085,0.457562146333053,-2.80089081303067,-0.808938825699097,1.31454901350545,-1.45211944563921,-0.0912745027242081,1.0361975093309,0.267611534783308,3.38288515028358,6.51453541190512,-0.951708180978133,-0.0713287661888601,1.15914905402411,-3.00912658887028,-0.673987506421144,1.86697249521902,-2.59867799501441,-0.276864569445361,1.1776362767141,-5.12927870155024,-2.33227151756974,0.957446877357898,-1.47056798206693,4.70394738309759,8.66243904564604,-0.294415583827919,0.340461265292433,3.66197780411302
2002-Q4,-2.59969426644076,-1.91528057510327,-1.19272075543787,-0.412793764362004,0.246555062795957,1.08771762770916,-0.364272743652548,0.0920661117601308,0.728026164365315,1.50353184908608,2.59405496892054,3.90415975534572,-0.614794566499537,-0.0156038776854216,0.301494094003241,-2.10407919530067,-0.752564483394885,0.340118073523331,-2.40423798896054,-0.407614429248835,1.740788211517,-1.42088372568569,-0.0881770076042373,1.06014646571207,0.248470014545181,3.3728095925294,6.45931249089152,-0.932987950683273,-0.0712296320023479,1.14639909481619,-3.30734407762921,-0.919956807065091,1.61827608246816,-2.52358644566494,-0.222817172939996,1.22018751797968,-5.19668270072896,-2.41812790124867,0.819950370043919,-1.4795536451814,4.69292755716259,8.64094104782674,-0.299837780046501,0.335555567938044,3.65954651739221
2003-Q1,-2.63234656638514,-1.94690689527193,-1.21568982300491,-0.427333262587639,0.242258944533073,1.06424623253189,-0.340015649948588,0.112756263562326,0.758022807666151,1.47142037444181,2.57375313767247,3.87342424978873,-0.599220095513097,-0.0137655284304918,0.302696197944598,-2.16395506109429,-0.814205554683783,0.256681525594207,-2.09826345019912,-0.115137028084009,2.06590107918395,-1.38441288084085,-0.0881984320022058,1.08328015441579,0.214709272624642,3.3398075285497,6.45492670678161,-0.910713112829454,-0.0675441958146122,1.13318307138022,-3.43264921476264,-1.01903745350594,1.49184743123052,-2.46946365795583,-0.173159403971516,1.30487280513414,-5.3269629705927,-2.53415940354029,0.700645742386744,-1.45676454448262,4.66836328269824,8.6356710788895,-0.289539277501639,0.326794802902362,3.64842356450183
2003-Q2,-2.19198103303015,-1.51089675902611,-0.773472193933932,-0.438422177390683,0.221267574608765,1.04689537377591,-0.321335403997872,0.137625987697743,0.788746897195866,1.45416565617353,2.56103471562532,3.84159334528103,-0.58512492211115,-0.0106991672451386,0.304628327086684,-2.17717216681898,-0.815236183933556,0.234196293868614,-2.82459307128721,-0.823002086180637,1.35007788548537,-1.36652586928898,-0.0858064970297432,1.12231143715801,0.223539072191778,3.31606884462388,6.43138854692989,-0.904457584556897,-0.067765489301254,1.1201264242006,-3.46234566278325,-1.01132845140134,1.50717163632798,-2.64927881815912,-0.273622860424929,1.14866695521499,-5.21375319899298,-2.44508410012612,0.827329636879334,-1.41861100580725,4.65577028798345,8.64387061728968,-0.30012515878856,0.317423890372054,3.62529461308622
2003-Q3,-0.580977892544945,0.0750696524462057,0.825011495787411,-0.466207354515575,0.206250049371662,1.06141829916976,-0.285249163122816,0.159904635321406,0.825893822670524,1.44304405956821,2.54524210062759,3.81554172209583,-0.570813660442933,-0.00937930704589435,0.301937228347693,-2.03783018269676,-0.677621242266547,0.38203757289367,-2.84738249682957,-0.826890203492575,1.31107571705578,-1.33689600702669,-0.0757140276806509,1.16380705949393,0.195444198093654,3.29944523364114,6.43108566326675,-0.888776929980397,-0.0659782195958102,1.11427432374866,-3.13956333803789,-0.708219402191472,1.84019430272913,-2.623612262545,-0.272062179562935,1.14967447172655,-5.77266642035636,-2.97189209981772,0.278015413678809,-1.4240095570916,4.64568978232018,8.64452363090248,-0.305811226228319,0.306001743501622,3.5865401424126
2003-Q4,0.0419550589673959,0.712148503227298,1.46067943326307,-0.482669805585673,0.21142968159756,1.05276927307472,-0.287526301179112,0.180457053415389,0.862837152687183,1.42850882872747,2.53389612460892,3.78696923700183,-0.557979669064955,-0.00924868257040287,0.297461251712537,-1.92069378772203,-0.554916533309534,0.459357965835919,-3.57364071344062,-1.58964709771497,0.545643286837905,-1.33095236104517,-0.079398082609947,1.17991569476104,0.188289357428229,3.29412937410868,6.41218532914694,-0.879649865083762,-0.0651625207261134,1.11031543326502,-2.95451006881003,-0.541027054246662,2.03914452991792,-2.82490421272226,-0.422436603898273,1.04490634637048,-5.87961837436548,-2.99069597292708,0.230751007053752,-1.44103619727709,4.63893332874569,8.66694632287911,-0.308091842417208,0.293899885265965,3.54832337756039
2004-Q1,-0.368572648807749,0.329685787776367,1.10784398896486,-0.464964517712668,0.210346384773613,1.05901169181873,-0.262672725093969,0.206888695145644,0.91332226158952,1.4067173606304,2.51140718555899,3.76080374072472,-0.553007123414218,-0.0085471729560016,0.294932186386853,-1.92038504808042,-0.542254417553619,0.453685218899371,-2.57402920666414,-0.603655158156335,1.55167305712593,-1.31876825741012,-0.074272180469169,1.21373062767697,0.188283819640497,3.29359306648786,6.3567329623036,-0.871025939638349,-0.0619461739896577,1.10151675934957,-3.00662440177085,-0.565400141453647,2.00609592608212,-2.60413289798314,-0.237973104926544,1.20752634176011,-5.89621696873776,-3.08629285488298,0.126204132196978,-1.46352162263089,4.65001987088017,8.6844582907804,-0.306646384715996,0.285461082597268,3.5235826874118
2004-Q2,-1.29361814660784,-0.600537490229476,0.155689139557924,-0.475027566725318,0.221448828404049,1.06121356891384,-0.244254964207099,0.231615257409036,0.951641466274041,1.3603043868546,2.48587528610643,3.72174931210464,-0.548103171939489,-0.00816009054624458,0.292433911360797,-1.98358116452627,-0.631386387788067,0.398704565381901,-2.46438737691218,-0.465256433987623,1.70074536838034,-1.30998231734573,-0.0637330374220724,1.25193700866199,0.186201487155839,3.28409904531222,6.29446129404741,-0.856073689933921,-0.060403504207679,1.09370173228463,-3.23944555891506,-0.780272776235605,1.79256393658632,-2.57567534755523,-0.227418695677082,1.20742300368717,-5.69879183385709,-2.83864598982971,0.333479558933553,-1.48486988863399,4.64405161291006,8.6856978115705,-0.305618662309035,0.27651948493861,3.49898196990233
2004-Q3,-1.5678263313909,-0.843234626238171,-0.0402676417203795,-0.484400420035311,0.214015372028843,1.04785959289594,-0.243482323708622,0.252658885681527,1.01104790075879,1.33275231949461,2.45455684257808,3.68854017991171,-0.543265958284345,-0.00724273479592526,0.292167159874972,-2.04381367751669,-0.674976641129167,0.349831053930604,-2.20639955458258,-0.199827405135041,1.99437078786893,-1.25589822509382,-0.0525392850576952,1.29470646293502,0.172075628474768,3.26398448352553,6.25425994705418,-0.837712525894339,-0.0572491949824124,1.08603886656784,-3.31691707803414,-0.876838405398885,1.69350216500576,-2.52435716725197,-0.177851814671408,1.27872691947035,-5.24845553215889,-2.35159894773095,0.852172722127438,-1.46847117731766,4.61489302652798,8.6699370539674,-0.321250845716363,0.263375804911387,3.47452203416073
2004-Q4,-1.23587958759704,-0.491818314319252,0.316847683758078,-0.488539333551581,0.198638338765235,1.03614475965711,-0.219423218967057,0.27004205525044,1.06591600010713,1.27180620884598,2.39232784271469,3.628053034311,-0.53849369915799,-0.00674125394480801,0.287150527759192,-2.02155812524,-0.653621434288696,0.351888726411386,-1.98675287106339,-0.0221712521737365,2.1752745158922,-1.228570012584,-0.0316818292418339,1.33582346047156,0.170861239770163,3.22678456948041,6.22653921452515,-0.813257182509132,-0.0570349882180067,1.07501055610175,-3.25751288355897,-0.840994096811866,1.70560774721708,-2.51827673202677,-0.146716449915062,1.33789211625477,-4.76878800412262,-1.8791601548353,1.31073880507806,-1.49123493208436,4.58463886336485,8.6481314869593,-0.324513361357189,0.251710583430282,3.4502035962926
2005-Q1,-0.869700983628142,-0.110759460903911,0.698451188603491,-0.511304542902036,0.183195650676662,1.00643900422276,-0.203791125921191,0.282508257376337,1.08009223780982,1.23813284622904,2.36008523663102,3.62015257571231,-0.535653753366296,-0.00576008722529035,0.285998145209447,-1.97793431962615,-0.605169107341857,0.378100690924446,-2.30280994019081,-0.349808209764002,1.79175156504108,-1.19470446957976,-0.0175611250439151,1.3756189041972,0.153449807787724,3.21594383232831,6.16295342198418,-0.806261565803885,-0.0548641404190564,1.06362356664571,-3.17146669243295,-0.757194452312353,1.72771387426316,-2.58792532824831,-0.180957175421594,1.30431979130977,-4.23666178544217,-1.33078538600997,1.87970893288716,-1.54144153931077,4.57298298837304,8.62626488782364,-0.315326777998891,0.24482279143884,3.39848122398078
2005-Q2,-1.16006528534285,-0.407533779541184,0.380226596429712,-0.548846373230523,0.160917370791002,0.97326877859581,-0.200228715840194,0.277936501664637,1.08468493999549,1.15624097386199,2.29680368910237,3.54118343314577,-0.528181970967251,-0.0052170347513681,0.274820073179452,-1.98368939395753,-0.61843359311394,0.361812421378785,-2.22771756187601,-0.27738533952571,1.84865538886684,-1.14417009916108,0.00082900481279606,1.43807859977436,0.174552732649462,3.19804853475581,6.07701661456939,-0.79547663387578,-0.0516942109437618,1.05240398925865,-3.22490796194033,-0.844984413396168,1.62610085196942,-2.59286796795759,-0.167150976316869,1.33255315050536,-3.63031957497413,-0.777536183642606,2.4341575806225,-1.57090458041655,4.53051537435841,8.56234853185044,-0.314612546213425,0.238278114959365,3.33583453134726
2005-Q3,-1.10618211147157,-0.322765485413469,0.46917910584725,-0.573637814912073,0.149515777045151,0.958825445685677,-0.197515560610831,0.268935437414866,1.06242771766681,1.05054825476077,2.21293835411883,3.46696330176962,-0.519682451726363,-0.00515964710073479,0.269572227430386,-1.96699461899682,-0.609524985975705,0.387521479659971,-1.79132338806506,0.138862778440436,2.23912165501381,-1.10047077603549,0.0210791302689919,1.46518746205369,0.1900061187516,3.15865933563065,6.04787224324289,-0.790713386126264,-0.0516371459817002,1.03912225061964,-3.25134356524833,-0.847609721130865,1.56907763530925,-2.5298893251785,-0.102872088854826,1.40823094856927,-3.212479121915,-0.256205653915938,2.87149662135863,-1.64123576583255,4.4976803607239,8.50824259585237,-0.311103283005337,0.231729619953616,3.29012290611667
2005-Q4,-1.51336823128511,-0.690762979240709,0.0862117685037259,-0.60080326225252,0.138811281774527,0.940745825840528,-0.198936464821308,0.245510254205134,1.02374487563541,0.929129687265574,2.14046837149412,3.43027946630982,-0.513705091250013,-0.00454107628043164,0.266803016293956,-2.0007427670664,-0.65720438274949,0.341421431632278,-1.2926852846429,0.602529720483826,2.7240688317689,-1.08747692027378,0.0313561210479468,1.49333341989446,0.14479908037608,3.11013761213615,6.00946017241147,-0.778373270868897,-0.0490046423363571,1.0466882027155,-3.3774093603844,-0.954247117849712,1.46136847317878,-2.4979632883337,-0.00892494800167462,1.50832412965158,-2.63751690238064,0.352111009637466,3.41134443769315,-1.75430730759251,4.43482933593036,8.44890154007464,-0.306472233322419,0.223161750091677,3.24514971595733
2006-Q1,-0.742229281744862,0.109429013188543,0.9267439234007,-0.644270941951595,0.118580470981256,0.911989005256272,-0.222134533226957,0.217853917448908,0.976335810864335,0.841554005094027,2.08002338668099,3.4068139544088,-0.512580202379457,-0.00429937051826722,0.26730846439639,-1.90890106924476,-0.573496764684668,0.426585764393259,-1.52996194452695,0.388896503372508,2.5125121878768,-1.06721620122421,0.0480004893552299,1.52062453649517,0.0348180869998129,3.05833499996066,6.01784430740264,-0.772700839075565,-0.045608962935081,1.04092005538724,-3.23175209158122,-0.77190293240332,1.57930695780857,-2.53097679343792,-0.0156779850583375,1.47232704413432,-2.2232605847675,0.815778128970675,3.77080964110235,-1.8086322407191,4.38787509144998,8.41195395690833,-0.310338490909043,0.216063926702096,3.20045746418543
2006-Q2,-1.16799078703601,-0.268204932790732,0.55059128127711,-0.672487849318825,0.102323984441576,0.862672727588047,-0.252653873976642,0.189175912646337,0.932004609183086,0.702174311472798,1.98915646572123,3.33364731707893,-0.505552742307598,-0.00389115648912423,0.266991974378217,-1.88415471376206,-0.593812501921852,0.390959062868705,-2.07876878476387,-0.183680679371377,1.91802259398006,-1.06406585185327,0.0566607066258332,1.53370627541248,-0.0782029355658441,3.01860774564718,5.98748227542809,-0.766384092584928,-0.0463070900045086,1.04059370218307,-3.29103836181013,-0.878968786922026,1.49922936880999,-2.55345965176294,-0.0966283610600659,1.39213194443846,-1.514621998149,1.46323650481702,4.45595478233838,-1.85128541939682,4.31806227229291,8.3645229722063,-0.319777450618753,0.210311018395651,3.18513479890817
2006-Q3,-1.54701638595325,-0.605245804951561,0.268829835937255,-0.684853835735426,0.0934755422581598,0.856514376893367,-0.269740742965896,0.157549032093015,0.873133958280118,0.539643838851936,1.9010719846123,3.24865595018682,-0.498844241952154,-0.00336716596939907,0.265324253582598,-1.94033263459043,-0.630501978913905,0.338959565757661,-2.0224095010707,-0.118362568529476,1.99632898715786,-1.07195378028056,0.0717818931838852,1.53743310371849,-0.117593261866085,2.94398341788973,5.93964267434754,-0.761512766632853,-0.0442331624970823,1.04036316991109,-3.3835114286041,-0.982615096342713,1.42142427810055,-2.51994468548904,-0.07095320780256,1.43772954531765,-1.01546958879075,1.93679928886488,5.00158645563568,-1.87044237046714,4.21980372966949,8.23186798756138,-0.320404403290535,0.203218146184668,3.17680713685129
2006-Q4,-1.90079546163673,-0.906513070145082,-0.0464364510941187,-0.691607081987876,0.0842265822741693,0.840529183807682,-0.325876688707832,0.125398467966563,0.806265770986482,0.480002865424163,1.86567936142906,3.22937091856029,-0.497938868492346,-0.00282997716947428,0.260612429020486,-1.95716207092194,-0.676685073912477,0.269988487205571,-2.87795125778131,-0.961870765721461,1.14544056708178,-1.08320362021749,0.0839885139441328,1.53166008902007,-0.14666346314084,2.91532003150021,5.88307647428771,-0.756044490242842,-0.0432473417371628,1.06033233034746,-3.52789220226169,-1.09184667600897,1.32264528877551,-2.65334197923781,-0.216314300679115,1.29260556061969,-0.712230999012532,2.27090440363436,5.36815916425466,-1.89372733009365,4.15908613709731,8.16276727682181,-0.305195868761416,0.198075537696731,3.18162877103075
2007-Q1,-2.08590809132588,-1.08015856310341,-0.173979078827593,-0.686147409696364,0.0995956642850619,0.842924817899067,-0.386348027224077,0.0872750009354169,0.709021349139797,0.44354662842802,1.8273736744113,3.22074764947705,-0.488357393647411,-0.002694902555732,0.257007113838102,-2.01420930095821,-0.713278789150746,0.23783774134432,-2.74405896151073,-0.81392593712334,1.27857927277372,-1.10134245459746,0.0927858378570336,1.52391616389526,-0.190225645484353,2.89322149157737,5.76376506977128,-0.756305258119801,-0.0410315832107986,1.05900999724337,-3.63593044147791,-1.16989380326702,1.24456811965793,-2.65823819240105,-0.184997169137994,1.30449517971202,-0.613797691074472,2.42473018371244,5.54473141826137,-1.93400651279941,4.11208164925859,8.0939017794976,-0.299807895090575,0.193804997742134,3.14598994856944
2007-Q2,-1.34425378626845,-0.317205082305454,0.648436113010872,-0.65435044286158,0.10758527663158,0.868330305785277,-0.449832808531956,0.0553208036998449,0.638489205576281,0.375477615509992,1.77735850417627,3.20769309823597,-0.482377437863389,-0.00230142279758979,0.252132093756152,-1.93826670241068,-0.646240166073291,0.298563136841743,-2.61330274384201,-0.639847020972047,1.48058567623669,-1.109500378727,0.0922676855084705,1.50268973698729,-0.284939600350467,2.84694769444996,5.70013098680342,-0.752300173685136,-0.0395688839514239,1.05774987719744,-3.50571506272567,-1.03846946304944,1.33011677749733,-2.61880227365689,-0.158823059647901,1.34043531167711,-0.729848653618738,2.35015744215959,5.48743497810768,-1.99047023372795,4.00786066014027,8.01649606846591,-0.290574663075475,0.188939640869118,3.07790253274163
2007-Q3,-1.38874164975373,-0.30498589696476,0.708857052389658,-0.641615148287747,0.112523054132171,0.874059576924166,-0.516044609296074,0.0174936365280782,0.569072353990653,0.263224370248965,1.71693054402411,3.19036724016796,-0.477033214121799,-0.00270025661749101,0.243221413567619,-1.930295111133,-0.62694663359316,0.323164340203806,-1.52555270281141,0.462613157335812,2.6122423079641,-1.12796243968026,0.088004851249875,1.47646304914389,-0.360607213446282,2.81568111562894,5.66108253486104,-0.749329997146493,-0.0390247559073876,1.05659711172637,-3.52913805432915,-1.04947634325913,1.33543615676282,-2.35422697275264,0.00529671313018756,1.53251634632194,-1.04950581712263,2.05341815975787,5.17809605327832,-2.08929466019671,3.93998227722702,7.89840182917969,-0.296086600829465,0.183137819955325,3.02912449896558
2007-Q4,-1.03814706626208,0.121694978552218,1.16290954592861,-0.656989327238537,0.0989758082464149,0.844585925473545,-0.574813088939383,-0.0214673790553267,0.51467521317586,0.150797343062607,1.65393796491109,3.15235615858461,-0.475155883924108,-0.00215558552968797,0.242047774742319,-1.87600563471297,-0.563452032903685,0.385871674965626,-1.24107528155953,0.732670834180896,2.87225428847806,-1.15129620616957,0.0796864656265128,1.47899045963283,-0.486951531384338,2.78469099106504,5.63485835659001,-0.731836239230313,-0.0366822883868871,1.05477167171956,-3.46153770902875,-0.945768299807282,1.40449753679762,-2.31369366585888,0.0588323949007096,1.59004898700026,-1.67808871435262,1.46666571494345,4.57100324828156,-2.19346885873523,3.78582698773123,7.82890878989542,-0.295147679799704,0.177994640160778,3.01153593146427
2008-Q1,-2.37750565910046,-1.13339034454767,0.0180888465263167,-0.685477604864402,0.0774711031902542,0.82018670944887,-0.59461602459433,-0.0450028787055835,0.462664887331164,-0.0735240080726671,1.53376951138723,3.10787803504221,-0.47380910366012,-0.00247362904265155,0.242330885194317,-1.99950960336955,-0.682243840232511,0.283298756051648,-1.08200305085822,0.904020223069073,3.0340585358134,-1.15834767929293,0.0602262077559977,1.46582314029621,-0.51739250453271,2.72711184511134,5.59897950437556,-0.717258221161454,-0.0350533561908166,1.04973055208628,-3.81487863937243,-1.23203654018162,1.14401119946464,-2.26716424691068,0.0894206422608935,1.61902578385824,-2.5847811458346,0.50154514319494,3.58439912376609,-2.37878592766315,3.69636188162,7.78402529380809,-0.302173331109233,0.171714278992603,2.99406806939698
2008-Q2,-2.50853483634521,-1.12307263493162,0.0956074155245131,-0.724803267495455,0.0515383252831637,0.781753123694105,-0.606686364001572,-0.0719155741972143,0.427913947316525,-0.274063508021894,1.39793464394574,3.09004523010257,-0.467572708941954,-0.0022693977857861,0.243090004897036,-2.07669731285558,-0.719095317134126,0.226561121846026,-0.336868675244681,1.7059576782353,3.822507753831,-1.16500701779837,0.0323694146166122,1.44122245559186,-0.594737928207661,2.64814728389488,5.569775887866,-0.703854375056222,-0.0316884692071658,1.04173424190426,-3.895690438794,-1.29838248690064,1.05864498441832,-2.11882470543796,0.227166119316436,1.74860421053301,-3.68176035454764,-0.547981262931342,2.63886359938295,-2.47921686538368,3.53945825492933,7.69876390955364,-0.300041148693621,0.164370196559372,2.97672024379992
2008-Q3,-3.24936917199267,-1.6823354501688,-0.254468816760179,-0.804613175529598,0.0295062763946958,0.733784365100913,-0.621458276885338,-0.0849069832706644,0.431547367249464,-0.637985629869366,1.15385293386693,3.03070564714763,-0.458484522866714,-0.00190111999503202,0.242847677632173,-2.22248842559368,-0.807325767997989,0.182380479151935,0.0827168554166073,2.2348966298928,4.47730617316775,-1.20278792043986,0.00834059094627644,1.39349950685861,-0.73294749685536,2.58246764952118,5.54975394774459,-0.696703049801218,-0.0305020459676338,1.03385841256889,-4.08536325984163,-1.46447364807596,0.866481972253628,-2.01278894427468,0.327169687844379,1.87246892094299,-3.58427857645127,-0.401224019195775,2.91057033564141,-2.65157468231221,3.36112371430036,7.69848786073019,-0.289235041119086,0.158524266958936,2.97683357239401
2008-Q4,-4.6217388083244,-3.02865357102618,-1.56308120090664,-0.884438258760094,-0.0150882716179854,0.685390124421437,-0.608612309369837,-0.0682216867766905,0.442183683253902,-0.748616640273293,1.09917886570151,3.00996267089146,-0.450095377195612,-0.00169427421762683,0.239779608866847,-2.44292746643514,-0.998857541390425,0.0406402700135443,-3.11671178180544,-0.901666993607431,1.45080640372895,-1.21118495327272,0.00676113013733416,1.37748223982163,-0.808401688146102,2.53580929705524,5.51017767262221,-0.690604902700115,-0.0293278914140299,1.02610227533764,-4.53874727143423,-1.84783204848043,0.560626186942413,-2.51431568193432,-0.194468922827393,1.38232366583539,-4.05511598107682,-0.763206801872834,2.62399356631313,-2.75147774990108,3.2262840808612,7.61808404607382,-0.288413676896601,0.153480286660507,2.97767980258851
